Y,x1,x2,x3,x4,x5
-3.52,-0.069,2.215,0.452,-3.538,1.222
67.582,3.205,3.041,2.186,-0.714,1.591
14.423,1.537,1.976,-0.051,0.737,1.697
-4.594,-2.088,1.658,-0.719,2.908,1.509
6.642,-0.157,2.358,0.752,0.251,1.083
9.106,-0.248,1.953,-0.099,-2.118,0.544
-1.235,0.609,1.432,-1.194,0.487,0.051
2.992,-0.585,1.954,-0.096,2.116,-0.251
16.217,0.058,1.745,-0.535,-2.461,-0.272
8.449,0.657,2.207,0.435,-1.52,-0.007
5.772,0.226,2.056,0.117,-1.411,0.466
7.688,0.273,1.828,-0.361,-0.425,1.009
4.206,-0.337,1.833,-0.35,0.86,1.46
7.526,0.058,2.055,0.116,0.387,1.688
4.253,-0.94,1.83,-0.357,0.062,1.624
12.139,0.989,2.013,0.028,2.029,1.288
19.543,1.669,2.43,0.904,-0.919,0.779
-5.014,-1.598,2.204,0.429,0.204,0.246
13.849,0.314,2.179,0.376,2.411,-0.152
1.121,0.957,2.485,1.019,-2.583,-0.3
-1.481,-0.849,2.12,0.252,-0.533,-0.153
9.967,-0.357,1.789,-0.444,-0.926,0.246
7.596,-0.278,2.121,0.254,0.727,0.778
3.551,0.1,1.841,-0.335,1.948,1.287
1.169,-0.391,1.898,-0.215,1.961,1.624
2.754,-0.172,2.211,0.443,-0.672,1.688
6.172,-0.381,1.633,-0.77,0.205,1.461
11.335,-0.915,1.848,-0.32,-2.625,1.009
5.814,-0.658,1.912,-0.185,-0.402,0.467
12.68,0.712,1.913,-0.182,-1.361,-0.007
5.951,0.339,1.925,-0.157,0.69,-0.272
3.16,-1.22,1.724,-0.58,1.214,-0.251
9.398,0.692,1.946,-0.113,1.089,0.05
10.919,0.841,2.18,0.378,-1.261,0.543
11.555,0.591,2.084,0.177,0.784,1.082
16.959,-1.552,1.574,-0.895,-0.761,1.509
12.367,0.642,2.304,0.639,0.202,1.697
-0.052,-2.033,1.63,-0.777,2.087,1.591
6.993,-0.058,1.628,-0.782,-0.006,1.223
14.825,0.417,2.266,0.558,0.878,0.701
